mass,x,y,z,vx,vy,vz
20000.0,48.0,0.0,0.0,0.0,19.364916731037084,0.0
30000.0,-32.0,0.0,0.0,0.0,-15.811388300841896,0.0
1.0,-5.152673589410787,-27.04534173069644,-165.85772054965886,-16.940398164358246,3.2274815783347828,0.0
1.0,82.43898422298506,-4.066712602824645,127.16414578007468,-0.8947759443634191,-18.138586904136623,0.0
1.0,-2.7715012238051226,-42.16882035049922,-95.17603105071348,-21.8649238008115,1.4370490463966092,0.0
1.0,-98.88317348904874,-47.997024668001586,86.4270279874106,-8.257406211269005,17.011857226700435,0.0
1.0,152.50093588888348,-27.425157197549513,-99.15014935408271,-2.918060451381398,-16.226231507462906,0.0
1.0,26.881639401119614,-31.897144969741777,-88.1884200373684,-17.311235190869276,-14.589217387022059,0.0
1.0,-35.29121875855629,152.85225982829294,-101.34326994803584,15.942780484157138,3.680941023168876,-0.0
1.0,50.60767806266717,17.581637661098718,84.10920299110259,7.3483097636106045,-21.15166413902308,0.0
1.0,-148.01436001060102,-104.51963726393947,-70.24290553376878,-9.25237116009858,13.102645892122913,0.0
1.0,-1.708909607009737,83.72028840304978,-50.70406919666227,22.595408463338536,0.4612204679875627,-0.0
1.0,1.209239977378188,-1.277582926452202,-139.90302422968267,-13.729337590521954,-12.994901179122326,0.0
1.0,11.431929489055152,123.19907500065631,98.21951311312765,17.7145660186521,-1.6437758940427472,0.0
1.0,52.92371844513418,-47.42615377658739,-153.46078383548752,-11.47512475011336,-12.805303045628715,0.0
1.0,90.12937981282485,11.016554450761966,-112.38492294315965,2.2570299829709435,-18.465366235270757,0.0
1.0,-48.55376646353456,29.198385129746192,-129.43405266269582,9.694667139404201,16.12118622782293,-0.0
1.0,6.558229299601779,74.36650846633741,156.5581229767255,16.91295375291534,-1.491518576475694,0.0
1.0,-140.8297638390019,98.44837091069155,0.8659843495427861,9.773434350652272,13.980835221203968,-0.0
1.0,-20.92282592216358,1.3725144545321453,-109.19941626222656,1.388059229188068,21.159792908595794,-0.0
1.0,21.92363423990934,-84.93087590666855,-69.5764870569677,-20.46200156398874,-5.281959397172765,0.0
1.0,-42.42787599449104,98.82206397561792,-123.54450915979255,16.054505172326884,6.8927780619160135,-0.0
1.0,15.569131762774768,-35.0209871176994,-166.82901259577199,-15.61716749130045,-6.942857938761383,0.0
1.0,-8.669839282369423,84.90656069788632,-148.2998971725854,17.005931863469815,1.7364817852865735,-0.0
1.0,105.30983369904777,-18.48942229004104,-20.9684431149542,-3.7044068039728337,-21.099115935608516,0.0
1.0,-84.98727225227012,-138.298435838501,-56.48906950087065,-14.53161967228139,8.929983263128198,0.0
1.0,16.806315537663213,126.01338440190062,-4.640903544029367,19.65120916806575,-2.6208678033898747,0.0
1.0,-3.1242727005460913,154.22609373667368,24.249150873246737,17.89048149866343,0.3624207913956118,-0.0
1.0,-143.91299597072137,24.52929094068823,-67.1525656112242,2.9638314533949983,17.388756366488114,-0.0
1.0,87.22830610399271,-0.10511391409982034,-71.72165527635596,-0.02535631875847502,-21.041826415428403,0.0
1.0,155.81322381085877,27.180242984978836,-84.15321049383442,2.8708094229891636,-16.45717705282248,0.0
1.0,-28.61436485858442,-103.8621271254284,-150.35790322505753,-15.850715097613392,4.366925246243471,0.0
1.0,-33.63403336330667,-74.58730024163872,-56.72239328295451,-20.42916768601206,9.21222923084607,0.0
1.0,-25.86454577227064,29.28961967775968,-184.69110715260686,12.198946217426421,10.772424028901803,-0.0
1.0,-47.334509883294814,74.65892363199579,49.62422485285454,18.756355528098176,11.891718403222056,-0.0
1.0,-2.7215613341895524,-55.974329735500795,90.30195901682055,-21.664612627857117,1.053368076523393,0.0
1.0,128.89666041024878,70.98663882504336,1.3178929885806214,8.892165789596776,-16.146284611646244,0.0
1.0,-154.98316158704583,64.38055844538795,70.59061490186662,6.3573249135181085,15.303972785028117,-0.0
1.0,28.17077436093649,-0.6538777198779379,143.36594567930632,-0.42926694034618007,-18.493950396962962,0.0
1.0,-20.448231883740615,-16.12526470876218,120.03509183782627,-12.493378462407367,15.84268565041417,0.0
1.0,-119.22151937350166,22.150440509417212,25.61004993223741,3.668966049023061,19.747675298301843,-0.0
1.0,3.057687649971037,82.67129645913255,-156.14457621502845,16.809796968310682,-0.6217285900909103,0.0
1.0,4.232784228369404,-3.5342318738100973,154.0154784300616,-11.54436748607412,-13.826149037832119,0.0
1.0,-68.0237767533713,62.34232220483729,-88.18748211039963,13.372741836861904,14.591442428183713,-0.0
1.0,14.020247859089169,6.704382657458977,167.35664935889437,7.440755751911527,-15.560155980160255,0.0
1.0,68.74372886857671,45.865626820144335,-151.9130824233685,9.437119680959437,-14.1444223403321,0.0
1.0,-53.53883132289413,153.25650810680875,-81.0492982646886,15.671344670585173,5.474648282712113,-0.0
1.0,-51.26969871602959,113.3211535995579,-81.20159438551386,16.7157632535176,7.562684623249981,-0.0
1.0,12.77885777898328,21.699973259543942,112.28823371990515,17.96138943569627,-10.5772499517135,0.0
1.0,-91.36617144585551,30.495002163945987,-33.00617504794368,7.015818517617369,21.02011582315924,-0.0
1.0,-65.29819246429177,-169.13039448767918,56.071432994919014,-15.142553344832594,5.846266519432229,0.0
1.0,38.27000230431741,5.173016164687597,-95.9842229434471,2.944752320395834,-21.785294014057733,0.0
1.0,7.148675183230891,81.81491786045957,70.40971190951889,21.417340920995787,-1.8713654861066924,0.0
1.0,-39.185795195674636,52.136369419587105,-83.47002493489217,17.367340783116447,13.053326623948076,-0.0
1.0,42.84337908298733,-10.468304940968038,147.55403644595566,-4.27680457789207,-17.503574917597067,0.0
1.0,-37.49886238449302,-138.31787652619218,51.08870416870965,-17.496678675300615,4.743461671829164,0.0
1.0,79.60837507673797,-80.91771866038877,57.548624104738934,-14.129435198855617,-13.900804367135347,0.0
1.0,6.157533233433877,115.3323441294626,153.40568882471788,16.11352201292378,-0.860292470868977,0.0
1.0,-63.49594328042264,80.12562546769742,7.274885964256692,17.310641083199098,13.717902081272207,-0.0
1.0,-60.01760576051682,5.585647211977799,85.52664566126292,2.0256865643484465,21.765939200874126,-0.0
1.0,-132.44436283790355,-134.15454421116925,-62.74886697568087,-11.288956038856963,11.145046173896452,0.0
1.0,10.070340569177237,6.92122427784695,174.40365220722822,9.578700231048645,-13.936952432745537,0.0
1.0,-44.74552917277106,-144.11862825376386,-74.8124900422687,-16.454675238538815,5.108799326191778,0.0
1.0,-123.20274409530295,23.842269614548396,-89.01492728929202,3.425108275361439,17.698933246295006,-0.0
1.0,1.0489460705950016,-57.429099843825554,-120.00953860226397,-19.382514080247663,-0.3540228218449775,0.0
1.0,59.161152678274355,-77.1113497417129,-39.13566095849499,-17.33188652456672,-13.297321189642565,0.0
1.0,63.79847620279741,-148.79996944450377,116.52602135389552,-14.55113891891255,-6.238848660436547,0.0
1.0,-26.139616664578096,34.7976365395333,-92.5832821195302,17.675987169970846,13.278014679707193,-0.0
1.0,23.4406791964236,3.759984271205974,-155.52827750022382,2.823442810317242,-17.602046277940293,0.0
1.0,1.744370044861949,-51.317918687670726,-154.45051018601052,-17.516909403138055,-0.5954250059781904,0.0
1.0,23.914001754318324,-34.04147240135096,137.80592489783456,-15.250310460235024,-10.713283691145108,0.0
1.0,-86.18604908069662,31.172374715028088,-152.1677176277874,5.706310722634667,15.776930070508863,-0.0
1.0,-23.050818796061513,-11.10181574165113,-152.0572005093317,-7.813750304017722,16.223773350862288,0.0
1.0,-36.24437434119576,157.6108868393129,72.00818638373325,16.378355489140052,3.7663847932457855,-0.0
1.0,143.77626385829302,10.835053587467003,43.90848800207313,1.3687103326501873,-18.162167482061342,0.0
1.0,97.68504488436527,-63.09610998115632,-116.83094126352387,-9.449504159782418,-14.62966953523789,0.0
1.0,50.59227907788572,81.59203053732999,45.09829922414742,18.452147923891236,-11.44151225559736,0.0
1.0,14.129435000762314,28.933138242741162,119.9813829559511,18.027363306582455,-8.803623579940847,0.0
1.0,108.14700123372366,-30.662916167707458,-3.6328663078266317,-5.751461345681465,-20.285197071444493,0.0
1.0,138.22606815776754,54.418956821066665,-21.422490967182327,6.686212594923852,-16.983215626534914,0.0
1.0,132.06986809566803,-119.74269461833026,-72.02267098707101,-10.831666954422275,-11.946756589088558,0.0
1.0,54.38506747255296,52.08373504457541,-71.91626010748085,15.156431818325464,-15.826122423388473,0.0
1.0,13.137861349554438,-115.56052960259753,-103.24536149383117,-17.815718958229333,-2.0254359020398973,0.0
1.0,-139.50468846616735,-34.67889903530501,64.51608382629888,-4.297464097330381,17.287641960094337,0.0
1.0,-31.794236385644886,-149.7920692569081,38.12331598490936,-17.412363037868133,3.695875150166627,0.0
1.0,-10.409770042715351,6.189482228261188,-115.40589448996072,10.608673453215195,17.84217920555422,-0.0
1.0,4.510229842588934,-111.9126049890085,12.618339242873597,-21.044931300695886,-0.8481392886614948,0.0
1.0,107.71098567831213,-39.09897407599076,18.71285543343613,-7.080837917783875,-19.506497282270242,0.0
1.0,21.140989180986995,131.54755445200075,-45.89559111982221,18.59787587271879,-2.9888620450025174,0.0
1.0,-70.17056869025168,166.76830205190205,36.113655229114684,15.173712874981991,6.384594964867524,-0.0
1.0,106.6506251439775,46.949168939462126,68.47708159202527,7.749341758432551,-17.603552132239937,0.0
1.0,61.81701794140396,-29.640497994877578,-122.19416767615814,-8.167491615272077,-17.03378856201386,0.0
1.0,-162.16300707121198,29.765604879997916,-28.80427085269754,3.1204291461873543,17.000097116737354,-0.0
1.0,-113.02997747704806,58.83578531938634,44.71378585255134,8.8844617526794,17.068022570783313,-0.0
1.0,-83.48358716108109,48.552696086372656,-59.56974147774769,10.553339039998557,18.145863579209955,-0.0
1.0,38.83087578243276,79.28257966710049,-48.526551405078685,20.007619472424707,-9.79929499895295,0.0
1.0,120.2553558109619,46.958182567009274,-53.781556278972545,6.8776349526191485,-17.612956744756726,0.0
1.0,120.08907342409404,96.8254976185156,30.86586687100757,11.189921838760924,-13.878445020744888,0.0
1.0,-157.46769434760236,45.56908714244678,84.32401849937287,4.578091040975846,15.81996669106796,-0.0
1.0,-139.16711554979582,-70.64716241039362,-7.134393243313274,-8.09776331281899,15.951700311804482,0.0
1.0,64.58110589347764,104.75196552647806,-35.486074847515006,16.819022571442545,-10.369171330122356,0.0
1.0,-161.9677277242508,-59.28404739401135,61.13466048727666,-5.68170170056202,15.522764630607904,0.0
1.0,126.5382340810384,7.581938486374743,-12.382304047797458,1.1850434892797108,-19.777700743967102,0.0
1.0,49.226575403597465,-16.224167808079134,-144.30442029501623,-5.652510655211479,-17.150571004932793,0.0
1.0,6.402431788182709,-54.55082296285297,-119.76470093883042,-19.34748493834096,-2.270743975301193,0.0
1.0,5.178992932724316,44.46750891432253,112.27018801349769,20.202533593931847,-2.35292646834999,0.0
1.0,66.15753029621588,-22.189742639214696,137.8867427180933,-5.719931469160256,-17.053669599326213,0.0
1.0,87.51969703161414,-71.88545852808127,-26.309051881043917,-13.161961647898263,-16.02453290766437,0.0
1.0,-165.6255803666926,-80.62606112293516,35.57660881830483,-7.145348537729852,14.678287417257398,0.0
1.0,161.7845828756701,72.99065700823992,-9.565978101203491,6.897392071817703,-15.288144332541192,0.0
1.0,-135.30889047539097,35.11024364592506,96.93483681823184,4.306033173569094,16.594717397624304,-0.0
1.0,67.31135251535189,-41.227624510443135,-121.67660107062764,-9.69775566493645,-15.833292796312794,0.0
1.0,-66.48990091707338,-0.3801237826650388,-102.80713286293343,-0.11552986356476853,20.208073084849275,0.0
1.0,-42.77476916930015,60.28836169101683,80.74894354877732,17.429752012424633,12.366460094414846,-0.0
1.0,58.076868209257036,-4.2261946846024605,158.31612538378917,-1.2495270932661846,-17.17114939922424,0.0
1.0,-165.91054272260283,-105.18237800303359,-6.796167941102695,-8.539748116915826,13.47026252582887,0.0
1.0,84.40649828756763,78.50926253814801,-106.06536017377512,12.167842169612303,-13.081831570558037,0.0
1.0,-74.27579996862188,46.165280028890884,85.30150516462375,10.679432000199906,17.182249398875896,-0.0
1.0,48.68677158807317,-34.87130435015867,95.23986024174899,-12.275528743716455,-17.138901890987928,0.0
1.0,-121.67376161800365,109.28628879109596,8.980032632098379,11.674959666118601,12.998302669335953,-0.0
1.0,-32.12724825604001,-18.289419794917254,119.65748271289102,-9.885212788108609,17.36439366959063,0.0
1.0,-14.05514693679114,21.846319004660238,100.27314574436961,18.47684872848877,11.887349248739538,-0.0
1.0,89.62997258341827,-158.44181165952696,0.5868972423371248,-14.424987437190678,-8.1601643844484,0.0
1.0,159.5849731116469,10.335258601594456,35.54990257829558,1.1290626412065063,-17.43366452490198,0.0
1.0,-51.02256744578154,2.3108335714914965,122.62380423970555,0.8777877390763876,19.381311000773593,-0.0
1.0,-120.01273635023267,-145.2445726011484,-23.412717202286917,-12.51004050053584,10.336800648960496,0.0
1.0,-109.86151338838894,-15.11482575615982,0.9257015255396636,-2.8940394605818525,21.035211392739075,0.0
1.0,13.660970748669458,39.93550371791212,-152.73166053466915,16.807396829244357,-5.74940429116468,0.0
1.0,82.91352646425358,114.09658852106188,-140.91647975693343,12.81080154130142,-9.309557335510686,0.0
1.0,-34.37036505827438,100.88582731767687,105.82570002240304,17.270824558863417,5.883924042931816,-0.0
1.0,-2.0421964243794193,134.33003423028632,-27.22701580698622,19.09646138096344,0.29032022044784433,-0.0
1.0,-125.57856805426512,7.576878848714533,-4.6978943975845056,1.2002374118669001,19.89263633705505,-0.0
1.0,50.383412195478336,-95.20546059176134,30.05552051066221,-18.689214250876915,-9.890466149302194,0.0
1.0,90.39926391303435,41.858145193442375,135.5146976715787,7.24463939269252,-15.645940960551117,0.0
1.0,-140.51493401537485,-3.325056590492096,-56.4003232378792,-0.42984137626129504,18.16484350827092,0.0
1.0,-26.143644678142508,-48.04300412984388,-135.65277093451786,-16.240242007918035,8.837480591233636,0.0
1.0,102.06883240672259,-94.59565489038758,70.75385511260832,-12.164854793885349,-13.125893854722616,0.0
1.0,-64.03372807307008,40.01182720534552,121.1935357521775,9.916035462024402,15.86932571410687,-0.0
1.0,-80.14494124220667,-50.16015758705319,50.30438327832733,-11.463163050633524,18.31562286359298,0.0
1.0,-6.4211010993156945,15.016206949052117,137.7323877255343,17.457657223139424,7.465093040293586,-0.0
1.0,97.81444338296771,17.36107372808859,-66.07952874424484,3.5775001162631375,-20.156079517629443,0.0
1.0,-65.33354862617213,-42.27799370190638,-84.20943744444239,-11.344940741731788,17.531703203256612,0.0
1.0,-5.197127951583259,14.972052616730663,186.2637982205393,15.450156312188053,5.363088233918911,-0.0
1.0,106.33925001660359,94.36446006782938,103.61437536190694,11.189768138368017,-12.609742596295579,0.0
1.0,83.3348701821524,68.13131240958737,-71.04077548323266,12.462614000692223,-15.243656450272853,0.0
1.0,-131.94867755020425,-124.77247754350232,-78.1159830997972,-10.92689726911779,11.555349967979485,0.0
1.0,19.132471950782946,4.377767807041705,-105.54468994630538,4.813667703121818,-21.037516462665742,0.0
1.0,4.349375754113223,30.422835526412385,-91.89393840579818,22.487290762315418,-3.214877098894886,0.0
1.0,70.21994124185471,-53.372169232176475,-156.03204857887718,-10.106802377762797,-13.297174900691218,0.0
1.0,80.95145519720099,26.944468045248453,60.621683523497694,6.902716300084777,-20.738391582528987,0.0
1.0,10.315886077479187,-112.07259467685834,-49.68458479494603,-20.07500301198076,-1.8478330467297281,0.0
1.0,112.75102563027153,68.37543848336941,-41.02256081945245,9.866608540621435,-16.27002703197353,0.0
1.0,-13.981892838605765,114.12692410685035,142.43243655605332,16.40456396002927,2.009752362540155,-0.0
1.0,48.35807024781944,-38.042999030941886,-110.88682407703435,-12.277212039992524,-15.606085151027433,0.0
1.0,2.0315236779344703,-73.0806293485288,-77.60311417327658,-21.64733210860474,-0.6017609335712016,0.0
1.0,-90.65091434891143,-23.284430433950874,61.219786044877196,-5.26030667181129,20.479419108318773,0.0
1.0,94.18318821150586,46.8121278059925,-66.50297854203454,8.921857422627047,-17.95024102117266,0.0
1.0,-100.23155596373623,-78.81444658611034,-106.6372611815697,-10.720439271765349,13.633621187072455,0.0
1.0,-60.63483970516342,89.2745087273821,-96.26728229739753,15.381742457359124,10.447209417149226,-0.0
1.0,-0.7218649825312007,-0.8543625470555158,189.7591794262045,-12.399070871737838,10.476179122173717,0.0
1.0,14.455996412571986,170.94168113752326,49.08384135608842,16.680031108070338,-1.410577386716273,0.0
1.0,-44.2433136014992,23.197406635347413,-130.38900148766268,8.787118562696284,16.759254529363222,-0.0
1.0,-0.6549603069259307,9.806052101301276,-156.2772000641327,17.82961991976642,1.190865927937835,-0.0
1.0,-38.77463728724987,2.238409226592224,-184.36582398246668,0.9388571528400557,16.263266400726394,-0.0
1.0,80.19838045501182,28.478732358576163,-161.94256698419255,5.53214717026684,-15.578967417086222,0.0
1.0,5.945022392621271,-37.248944207361006,167.60188329291097,-16.846851861591844,-2.6887986678168616,0.0
1.0,1.8775500143819497,-45.95170589786723,181.7981257004384,-16.315227803143706,-0.6666271816876991,0.0
1.0,0.6163919632922426,15.114708229442094,-125.85900961451131,19.843796362856455,-0.8092486082825322,0.0
1.0,-23.992101895458674,-80.88120775479244,-155.08135465320896,-16.13415873385466,4.785937192155853,0.0
1.0,46.5536703374103,148.7824333232877,5.6150514749684,17.086175489709195,-5.346223766529571,0.0
1.0,-74.1577350524209,77.0805954855623,-134.04828757088308,12.304935248910738,11.8383378109324,-0.0
1.0,-48.50296934613156,-147.9422294376084,63.970873661316155,-16.37750144830818,5.369375963396042,0.0
1.0,-97.97914160261264,67.75596455761476,22.664419113979353,11.54960402130717,16.701412122847305,-0.0
1.0,14.085580779532062,-60.80825403540908,-180.95695252195807,-15.74498360723206,-3.6471568208969267,0.0
1.0,57.20125384556921,-56.33414031680886,-140.53251631189642,-12.333135937470587,-12.522971603077261,0.0
1.0,39.871588894508946,42.11912523981616,106.32244779057244,14.755609678312279,-13.96822938823391,0.0
1.0,9.2072642349181,-5.719808302016162,102.15473693828784,-11.641832837897077,-18.740039081289122,0.0
1.0,124.96855605717369,-64.21446522643294,56.97282157039572,-8.299824016705504,-16.152389017628742,0.0
1.0,71.379524870157,-33.792985977095704,133.41314005023847,-7.684360914071722,-16.231357339922926,0.0
1.0,-20.999416218446143,-21.347866953191602,126.64950606605491,-13.973537518985012,13.74545433736505,0.0
1.0,28.00000913916195,-10.466140870552522,191.7825649179353,-5.619578315032123,-15.034026975678296,0.0
1.0,-80.71033536948248,66.01849536554079,-92.21566181502735,11.99958009041926,14.669981919888155,-0.0
1.0,13.347392576042195,-97.16909591818765,-33.684509123959664,-21.75339525891699,-2.988101346821665,0.0
1.0,-11.235430154822176,4.619096727915869,-178.41438619971856,6.358058400997058,15.46525766671148,-0.0
1.0,12.03280833165346,-18.019004642475405,144.48228056086887,-15.384680078809353,-10.273647757198686,0.0
1.0,3.7790289838261413,-47.114286925077856,-129.51532690515126,-18.982650905536588,-1.5225952177935413,0.0
1.0,154.6494118588099,9.019447741316082,5.181039564098718,1.0457192897530914,-17.930130288235418,0.0
1.0,22.610902857886494,30.91505150831281,121.44705428611795,15.993828154141898,-11.697696658269896,0.0
1.0,-0.41867790240296804,4.097929158850336,-116.00494111833436,20.646908602284697,2.1094567645321427,-0.0
1.0,37.63987758935768,20.911622457741448,116.5094244140186,9.74384407821317,-17.53843342834255,0.0
1.0,5.812336935643798,-102.00192131127257,-142.86321007749092,-16.845117964684107,-0.9598789912263154,0.0
1.0,18.943334217562196,21.26733912901897,-186.24426563252376,12.16456178776805,-10.835269901792637,0.0
1.0,20.460068505582903,-11.761709398185374,-161.10334339680915,-8.73351303262525,-15.19237288497216,0.0
1.0,-18.51143732663271,18.851669809060162,165.04284898721826,12.340794248325773,12.118069200371858,-0.0
1.0,-95.20588165168104,-97.163670620284,-99.54048450215963,-12.301692663679136,12.053821025665215,0.0
1.0,-132.8817157137213,113.17886019122754,17.283309649597584,10.94759381731611,12.853416679793073,-0.0
1.0,84.36860816736217,96.41791687850441,91.31810819212342,13.415911574177716,-11.739330442453507,0.0
1.0,-10.89758322832265,-6.682561474804442,131.3943911325664,-10.173540980762008,16.590496022013717,0.0
1.0,-144.01822768181503,-42.98204701263548,7.62666654770427,-5.212839579130523,17.46645331143255,0.0
1.0,101.4299226120345,-2.0003378180700784,83.53634352897755,-0.38460287107715563,-19.501825690302237,0.0
1.0,-63.11809399844555,-40.278665815464706,-161.5803267792649,-9.013820920066088,14.12497620264889,0.0
1.0,114.78389890346588,-109.27129692656625,17.71917325669318,-12.209140461908328,-12.825076519588615,0.0
1.0,-74.94244963048061,119.66739468212688,133.2009898342371,13.60220690936466,8.518466612198154,-0.0
1.0,11.972484406306044,-1.689911605822029,119.07784128211216,-2.856615533012391,-20.23820938679576,0.0
1.0,86.79791481298317,-101.12480311403841,21.55666282388064,-14.603410283115602,-12.534467536154306,0.0
1.0,167.66283435638184,-72.15160750711324,-38.09631594474748,-6.472993841961647,-15.041667563785053,0.0
1.0,-35.210053292088936,-108.09111616305299,-33.60846069063463,-19.527380399416987,6.360930749213436,0.0
1.0,49.42250970729802,47.543397720924844,67.52417688796727,15.80184762460282,-16.426402088558703,0.0
1.0,-30.100545134985982,-158.4704131327038,-84.7719580482632,-16.273729032428452,3.0911013959744236,0.0
1.0,30.830864240212893,90.96208779203513,-106.14099679283129,17.70036387909514,-5.999395231631158,0.0
1.0,-1.7161224544946347,82.62623257073767,-96.73171593398297,19.819802686216125,0.41165144985098173,-0.0
1.0,145.73408617969272,64.99496555491979,-62.5192192098995,6.957138631909548,-15.599550400408345,0.0
1.0,21.262848839422347,63.451172216200305,88.90868074903356,20.09875420379595,-6.735206893260599,0.0
1.0,-45.33263317534127,-31.550778433113205,-164.78147297972123,-9.689370041954476,13.921832665499842,0.0
1.0,-77.78767690337156,13.554602395657113,-95.05568962943282,3.4530615929477046,19.8165635316399,-0.0
1.0,16.00973493492227,-91.82380351616763,82.94389930556916,-19.72090335624179,-3.4383942215490935,0.0
1.0,25.302312326571553,-73.47438836910337,-119.72055199004886,-17.696715913628996,-6.094202934386593,0.0
1.0,-58.16906765084936,38.699718609274065,-112.45131044615455,10.76465757567964,16.180223455368502,-0.0
1.0,1.1456251953666343,-155.22168823259514,112.76819458826951,-16.142714128490972,-0.11914250023803524,0.0
1.0,0.27635579400973465,-2.6969262523517306,-112.18804896469527,-20.998105394693564,-2.1516895702989425,0.0
1.0,-126.9286077121105,45.703472710244654,23.006885083205987,6.475506118430382,17.983906410231768,-0.0
1.0,145.20182437552438,-120.96419412720175,38.6528332217911,-10.30495828510193,-12.369765730320328,0.0
1.0,-7.6097760325133805,-29.614372380120365,-107.22543441335525,-20.509886384786242,5.270266742012396,0.0
1.0,-79.80309965056755,-66.0590501044391,-37.18583028120461,-13.590590957835227,16.41820890254286,0.0
1.0,108.12756098658285,-147.66356404047784,-69.93750253960141,-12.888851016576213,-9.4379411291996,0.0
1.0,-29.376495922164388,12.707243671399503,-164.44204745508839,6.858777264239863,15.85606190801766,-0.0
1.0,-8.49704019870661,-48.38495907975676,-85.54765661804144,-22.173902223328618,3.8940311645864547,0.0
1.0,31.93876658231933,94.58487286678948,90.48467503669329,18.251377952720247,-6.162999246809768,0.0
1.0,71.0692144987096,76.05396127810343,-47.21288561844235,15.281704070340957,-14.280106995472837,0.0
1.0,-189.69468733569926,9.618478310249998,-55.84859942799546,0.8047651318203578,15.871499122335466,-0.0
1.0,-25.016495483026407,71.90799041665758,58.486639525744586,21.553881533075717,7.498507146279087,-0.0
1.0,-5.312110576341931,16.597315241064145,-104.81028287799693,20.660711518538683,6.612634789320426,-0.0
1.0,97.01338140348474,15.39830731304635,26.952410719407027,3.4731619763065456,-21.88183289458249,0.0
1.0,24.70813428883177,170.96413257206746,-26.621065272758994,16.739822988925724,-2.4192781734923186,0.0
